state,district,season,crop,mean_yield,median_yield,max_yield,min_yield,yield_std,mean_area,years_cultivated,yield_cv,yield_score,cv_scaled,stability_score,experience_score,historical_score
Andaman and Nicobar Island,NICOBARS,Rabi       ,Black pepper,0.15370339030003363,0.0833333333333333,0.391304347826087,0.0434782608695652,0.1171607934023476,40.400000000000006,9,0.7622524992691847,4.315744733882209e-06,0.2031783565308212,0.7968216434691788,0.36363636363636365,0.3117759236403933
Andaman and Nicobar Island,NICOBARS,Rabi       ,Cashewnut,0.44067995074605204,0.2904705110441495,1.105263157894737,0.0504908835904628,0.33261938991748735,651.37,10,0.7547867547737925,1.540475717233089e-05,0.2011883627973705,0.7988116372026295,0.4090909090909091,0.3214693753575568
Andaman and Nicobar Island,NICOBARS,Rabi       ,Cowpea(Lobia),2.7051633419668626,2.8368794326241136,3.891891891891892,0.9,1.0986513787617782,22.119999999999997,5,0.4061312534136936,0.00015172581994262103,0.10825426047603727,0.8917457395239627,0.18181818181818182,0.3039632211307965
Andaman and Nicobar Island,NICOBARS,Rabi       ,Dry chillies,1.0554389654009784,1.1428571428571428,2.083333333333333,0.25,0.6196465943404166,21.19727272727273,11,0.5870984629651254,6.103696123633409e-05,0.1564910589881849,0.8435089410118151,0.45454545454545453,0.3439922916932536
Andaman and Nicobar Island,NICOBARS,Rabi       ,Ginger,3.3038212815990593,2.962962962962963,8.064516129032258,0.3225806451612903,2.4941240771639,4.227777777777778,9,0.7549210034620082,0.00015847565525303048,0.2012241467769104,0.7987758532230896,0.36363636363636365,0.31243926652182613
Andaman and Nicobar Island,NICOBARS,Rabi       ,Maize,3.62688185217576,2.904163597764395,10.0,0.5154639175257733,3.532098059528471,41.574999999999996,6,0.9738663136792205,0.00015532785291611683,0.2595840056723739,0.7404159943276261,0.22727272727272724,0.26765700767929135
Andaman and Nicobar Island,NICOBARS,Rabi       ,Moong(Green Gram),1.0464689646795244,0.6666666666666666,1.6666666666666667,0.607344823397622,0.5665700010415109,149.046,5,0.5414111838615491,3.554427966219841e-05,0.1443131175691284,0.8556868824308717,0.18181818181818182,0.293087473232729
Andaman and Nicobar Island,NICOBARS,Rabi       ,Sugarcane,20.005639362752007,20.005639362752007,20.005639362752007,20.005639362752007,0.0,70.93,1,0.0,0.0010708490527778346,0.0,1.0,0.0,0.30053542452638893
Andaman and Nicobar Island,NICOBARS,Rabi       ,Sweet potato,14.953000213895756,10.0,41.23159303882196,5.893615250145675,12.03560187845875,23.034545454545455,11,0.8048954528385628,0.0005352008385152577,0.21454483316704495,0.785455166832955,0.45454545454545453,0.32681324137823503
Andaman and Nicobar Island,NICOBARS,Rabi       ,Tapioca,5.9614959061739325,5.9614959061739325,5.9614959061739325,5.9614959061739325,0.0,225.95,1,0.0,0.00031900101082578,0.0,1.0,0.0,0.3001595005054129
Andaman and Nicobar Island,NICOBARS,Rabi       ,Turmeric,1.925143401919994,0.5,6.0,0.2,2.5382500829740033,13.21625,8,1.3184732526639535,2.662184111125093e-05,0.3514389639429785,0.6485610360570215,0.3181818181818182,0.25821798537402574
Andaman and Nicobar Island,NICOBARS,Rabi       ,Urad,0.5794352790536198,0.5954486943037164,0.6666666666666666,0.4761904761904762,0.096242490021609,445.40333333333336,3,0.16609704914550588,3.173165176940942e-05,0.044273158175746785,0.9557268418242533,0.0909090909090909,0.30491573655497883
Andaman and Nicobar Island,NICOBARS,Summer     ,Arecanut,0.5711351511230286,0.5711351511230286,0.6414275379792621,0.5008427642667951,0.09940844682366172,4150.0,2,0.174054156232888,3.0430035199496446e-05,0.046394124577699,0.953605875422301,0.045454545454545456,0.29518788673519913
Andaman and Nicobar Island,NICOBARS,Summer     ,Banana,9.513685031217843,9.513685031217843,9.710327455919396,9.31704260651629,0.2780943839508661,796.0,2,0.029230984948349435,0.0005091661459630692,0.007791517229890318,0.9922084827701096,0.045454545454545456,0.3070080369949235
Andaman and Nicobar Island,NICOBARS,Summer     ,Black pepper,0.02313893420337135,0.02313893420337135,0.0283333333333333,0.0179445350734094,0.0073459896979711945,606.5,2,0.31747312272061695,1.093259769792454e-06,0.08462244122377563,0.9153775587762244,0.045454545454545456,0.2837047233536613
Andaman and Nicobar Island,NICOBARS,Summer     ,Dry chillies,1.4619552908889866,1.4619552908889866,1.463350785340314,1.460559796437659,0.0019735271792837125,387.5,2,0.0013499230732860845,7.811976294154572e-05,0.0003598219116844685,0.9996401780883155,0.045454545454545456,0.30902202239887455
Andaman and Nicobar Island,NICOBARS,Summer     ,Maize,2.5833354724439763,2.5833354724439763,2.6820083682008367,2.4846625766871164,0.13954454741797803,201.0,2,0.05401719943324328,0.00013815243751459414,0.014398281167679293,0.9856017188323207,0.045454545454545456,0.3048405009593626
Andaman and Nicobar Island,NICOBARS,Summer     ,Moong(Green Gram),0.5819963634418952,0.5819963634418952,0.644927536231884,0.5190651906519065,0.08899811805564686,1096.5,2,0.1529186841122456,3.101148619651973e-05,0.040760465791283375,0.9592395342087167,0.045454545454545456,0.29687827509662235
Andaman and Nicobar Island,NICOBARS,Summer     ,Sugarcane,16.832875457875456,16.832875457875456,19.487179487179485,14.178571428571429,3.7537527569033093,33.5,2,0.22300127903263683,0.0009009963069102834,0.05944097713233162,0.9405590228676683,0.045454545454545456,0.29170911410466477
Andaman and Nicobar Island,NICOBARS,Summer     ,Sweet potato,5.832755782725462,5.832755782725462,5.974789915966387,5.690721649484536,0.20086659754922395,108.0,2,0.03443768349501603,0.0003121089557827178,0.009179362405442242,0.9908206375945577,0.045454545454545456,0.30649315484716777
Andaman and Nicobar Island,NICOBARS,Summer     ,Tapioca,8.706468912351266,8.706468912351266,9.56108597285068,7.851851851851852,1.208611037593699,191.5,2,0.13881759066286056,0.00046595212865554114,0.03700182020457758,0.9629981797954225,0.045454545454545456,0.29822333909386356
Andaman and Nicobar Island,NICOBARS,Summer     ,Turmeric,4.608885017421603,4.608885017421603,4.646341463414634,4.571428571428571,0.05297141392164059,83.0,2,0.011493325114731317,0.00024658948559636923,0.0030635450984082134,0.9969364549015918,0.045454545454545456,0.3082951403041848
Andaman and Nicobar Island,NICOBARS,Summer     ,Urad,0.5455301370974284,0.5455301370974284,0.5476190476190477,0.5434412265758092,0.002954165590257835,1217.0,2,0.00541521978231285,2.9059280214059043e-05,0.0014434264980152827,0.9985565735019847,0.045454545454545456,0.3086724107816115
Andaman and Nicobar Island,NICOBARS,Whole Year ,Arecanut,1.008986986747756,0.9233314712243336,1.6558028616852147,0.5334821428571429,0.5236956241441477,1169.925,4,0.5190310985398964,4.9284735343338796e-05,0.13834770721096942,0.8616522927890305,0.13636363636363635,0.28579305747710815
Andaman and Nicobar Island,NICOBARS,Whole Year ,Banana,6.096051523186079,5.885440942067881,26.454545454545453,0.0582278481012658,6.1248482900029595,403.67925,16,1.0047238391452817,0.00031492943636339543,0.2678090771766501,0.7321909228233499,0.6818181818181819,0.356178377928823
Andaman and Nicobar Island,NICOBARS,Whole Year ,Black pepper,0.16687609998295186,0.20007791195948577,0.2222222222222222,0.0451263537906137,0.0824043076879053,61.415,4,0.4938053303997622,1.0565622707570825e-05,0.1316237802735649,0.8683762197264351,0.13636363636363635,0.2877908760020116
Andaman and Nicobar Island,NICOBARS,Whole Year ,Cashewnut,0.24000085791172462,0.2670375521557719,0.2914923291492329,0.1244444444444444,0.06372270249464394,636.9285714285714,7,0.2655103112926453,1.4150282357840324e-05,0.07077175705182664,0.9292282429481733,0.2727272727272727,0.3333210025710855
Andaman and Nicobar Island,NICOBARS,Whole Year ,Coconut ,4630.6755570256155,4456.110852220048,7165.38882803943,1887.966804979253,1583.1947471024234,18692.1505,20,0.3418928248385737,0.23855610605632016,0.09113151131282828,0.9088684886871717,0.8636363636363638,0.5646658723615844
Andaman and Nicobar Island,NICOBARS,Whole Year ,Dry chillies,1.7967211460855528,2.058333333333333,3.0,0.0702179176755447,1.267856567410333,134.0,4,0.7056501617808436,0.00011004664156260993,0.18809100697446016,0.8119089930255399,0.13636363636363635,0.2709004485011705
Andaman and Nicobar Island,NICOBARS,Whole Year ,Ginger,2.9268839152250092,2.956767119360734,3.5,2.1739130434782608,0.45473501116565607,59.21666666666667,6,0.15536489465818037,0.00015814396305015746,0.04141250306099113,0.9585874969390089,0.22727272727272724,0.3331098665177732
Andaman and Nicobar Island,NICOBARS,Whole Year ,Sugarcane,4.0,3.5,8.0,1.0,3.1622776601683795,1.8,4,0.7905694150420949,0.00018722573502830573,0.21072622867853824,0.7892737713214617,0.13636363636363635,0.2641484715366799
Andaman and Nicobar Island,NICOBARS,Whole Year ,Sweet potato,3.592592592592593,3.0,4.777777777777778,3.0,1.0264004785593346,11.333333333333334,3,0.2856991022794024,0.00016045841937546327,0.07615307804056241,0.9238469219594376,0.0909090909090909,0.2954161239793372
Andaman and Nicobar Island,NICOBARS,Whole Year ,Tapioca,8.241240956131538,8.453551912568306,13.6697247706422,4.125,2.6337865275979064,52.92083333333333,12,0.3195861571840527,0.0004524123103212204,0.08518567042930199,0.914814329570698,0.49999999999999994,0.37467050502636995
Andaman and Nicobar Island,NICOBARS,Whole Year ,Turmeric,3.7,3.7,7.0,0.4,4.666904755831214,6.25,2,1.261325609684112,0.00019793266128944272,0.33620626324158803,0.6637937367584119,0.045454545454545456,0.20832799644907737
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Autumn     ,Rice,2.3019180735825855,2.110329951412875,3.1563972457006253,1.8517460970961463,0.44758439801021793,6199.9169999999995,10,0.19443976010563263,0.0001128302613406407,0.05182790602902083,0.9481720939709791,0.4090909090909091,0.3663262251401459
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Autumn     ,Sugarcane,13.268063187474576,13.205157683935127,23.40796019900497,2.849213691026827,7.17484422375346,99.612,10,0.5407604804389773,0.0007067877734013077,0.14413967261209135,0.8558603273879086,0.4090909090909091,0.33892967392125506
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Kharif     ,Arecanut,1.6837096774193547,1.6837096774193547,1.69,1.6774193548387095,0.008895859505250188,3100.0,2,0.005283487779725181,8.999130226486732e-05,0.0014083133408738663,0.9985916866591261,0.045454545454545456,0.3087134107397793
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Kharif     ,Other Kharif pulses,0.573367618829327,0.573367618829327,0.6706586826347305,0.4760765550239234,0.13759034193130787,543.0,2,0.23996880432877057,3.0549549535054975e-05,0.06396366995048418,0.9360363300495158,0.045454545454545456,0.28991708288053136
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Kharif     ,Rice,2.836389932077982,2.781745215064828,2.956025605343724,2.7713989758253943,0.10373659867621646,9117.1,3,0.03657346174551447,0.00014877422993325728,0.009748653966003332,0.9902513460339967,0.0909090909090909,0.31533160910698377
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Rabi       ,Arecanut,2.4671237256175784,2.524623591373972,3.43042071197411,1.4111940298507464,0.657451003921444,1622.0,10,0.26648481269696705,0.00013500931860824824,0.0710315103408705,0.9289684896591295,0.4090909090909091,0.36057623337522476
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Rabi       ,Arhar/Tur,1.5871771665512953,0.8333333333333334,5.375,0.2857142857142857,1.9249546656343206,85.3,7,1.212816506059602,4.446671821314591e-05,0.3232761646710215,0.6767238353289785,0.2727272727272727,0.25758483850325464
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Rabi       ,Black pepper,0.15742319061178772,0.17887336611104446,0.2991026919242273,0.0176574455562095,0.086824575726452,95.951,10,0.5515361198628295,9.430445163570028e-06,0.14701191863398844,0.8529880813660116,0.4090909090909091,0.3377193214505671
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Rabi       ,Cashewnut,0.4421471163541737,0.4111842105263157,1.6826923076923077,0.0136054421768707,0.4961205732828685,82.61333333333333,9,1.1220712630079903,2.186712056765391e-05,0.2990880257486914,0.7009119742513086,0.36363636363636365,0.28301179856294917
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Rabi       ,Cowpea(Lobia),5.104369160700638,4.686046511627907,6.619047619047619,3.943661971830986,1.0375465657720209,365.6,5,0.20326636516815033,0.0002507202977396995,0.05418063706246235,0.9458193629375377,0.18181818181818182,0.3202348053937675
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Rabi       ,Dry chillies,3.001789140336739,2.777789761293815,6.247524752475248,1.3495934959349594,1.6277504622288916,165.477,10,0.5422600942737409,0.0001485624761739794,0.1445393945869885,0.8554606054130115,0.4090909090909091,0.3385306446801723
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Rabi       ,Ginger,9.354969597455728,9.328506787330316,14.327454867995408,2.654675479466898,3.9903435566765393,102.33,10,0.42654799837743923,0.0004992526969507163,0.11369634258323917,0.8863036574167609,0.4090909090909091,0.34795890539168545
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Rabi       ,Groundnut,1.0926679513989221,0.8615384615384616,2.0,0.2054794520547945,0.6629829489794795,7.672222222222222,9,0.6067561038380186,4.597666935253702e-05,0.16173080194692474,0.8382691980530752,0.36363636363636365,0.3242310204778716
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Rabi       ,Maize,2.270616217981554,2.2300686879027305,4.725388601036269,0.5878510777269759,1.2453216137452632,59.58200000000001,10,0.5484509464361537,0.00011924043045163369,0.1461895658479424,0.8538104341520576,0.4090909090909091,0.3380209322790249
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Rabi       ,Moong(Green Gram),0.4500010614820428,0.47607663115783266,0.6126370521080592,0.2104208416833667,0.14006159167005622,605.72,10,0.31124724730376074,2.534111238069559e-05,0.08296293451651619,0.9170370654834838,0.4090909090909091,0.35694197201941735
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Rabi       ,Rapeseed &Mustard,0.8278944408369261,0.4736842105263157,3.333333333333333,0.2222222222222222,1.1206645583535764,11.37142857142857,7,1.3536321819248915,2.5213035024259216e-05,0.36081057436271435,0.6391894256372856,0.2727272727272727,0.24631488875415236
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Rabi       ,Sesamum,0.61579754601227,0.61579754601227,0.98159509202454,0.25,0.5173158506533485,18.3,2,0.8400745569762968,3.2821020043120886e-05,0.22392182119894288,0.7760781788010571,0.045454545454545456,0.24193077324124776
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Rabi       ,Sunflower,2.244680531796765,1.0443864229765012,5.0,0.6896551724137931,2.392759409954596,2.31,3,1.0659687987044197,5.576536755311857e-05,0.2841339173588111,0.7158660826411889,0.0909090909090909,0.23296952565795143
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Rabi       ,Sweet potato,9.9378513464282,7.492176870748299,21.17493472584857,4.207920792079208,5.871947557960564,62.777,10,0.5908669141112703,0.0004009454519108989,0.15749553940809108,0.842504460591909,0.4090909090909091,0.33476999272171
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Rabi       ,Turmeric,6.830933631710716,6.884861407249467,10.044943820224718,2.3116933153534966,2.615261333087223,72.657,10,0.38285562034252496,0.00036843304248624774,0.10205014192063924,0.8979498580793608,0.4090909090909091,0.3513873557632332
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Rabi       ,Urad,0.45977530270449635,0.4924923560082602,0.7213114754098361,0.1600441501103753,0.16391302822190157,519.685,10,0.3565068137799708,2.6219922158178798e-05,0.09502686916120455,0.9049731308387955,0.4090909090909091,0.3533232310308996
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Summer     ,Arhar/Tur,0.5988791771407486,0.5988791771407486,0.7022900763358778,0.4954682779456193,0.14624509613894876,231.0,2,0.2441979980622673,3.191530140329041e-05,0.06509096127854956,0.9349090387214505,0.045454545454545456,0.2895795783580459
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Summer     ,Groundnut,0.882051282051282,0.882051282051282,1.2307692307692308,0.5333333333333333,0.4931616525198486,21.5,2,0.5591076874498284,4.7074815635730556e-05,0.14903011950596118,0.8509698804940389,0.045454545454545456,0.2644054106469386
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Summer     ,Rapeseed &Mustard,0.4501466275659824,0.4501466275659824,0.5454545454545454,0.3548387096774194,0.13478575007954713,21.0,2,0.29942632428094834,2.39529591986508e-05,0.07981206821597264,0.9201879317840274,0.045454545454545456,0.2851592651057166
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Summer     ,Sesamum,0.39732974191258436,0.3305785123966942,0.625,0.2,0.18231368552323973,43.5,7,0.4588473156971727,1.7551924237147283e-05,0.1223057236169292,0.8776942763830708,0.2727272727272727,0.3178625134224944
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Summer     ,Sunflower,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.0833333333333333,0.0,12.0,1,0.0,5.785037603956713e-05,0.0,1.0,0.0,0.30002892518801977
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Whole Year ,Arecanut,2.5965517241379312,2.5965517241379312,2.5965517241379312,2.5965517241379312,0.0,1160.0,1,0.0,0.00013885996467627316,0.0,1.0,0.0,0.3000694299823381
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Whole Year ,Banana,9.162402344451866,8.91943138715612,13.321114369501466,5.164031620553359,2.2213470310445738,972.4233333333333,12,0.24244155053828997,0.0004773529962261652,0.06462278029967905,0.935377219700321,0.49999999999999994,0.38085184240820935
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Whole Year ,Black pepper,1.0914285714285714,1.0914285714285714,1.0914285714285714,1.0914285714285714,0.0,175.0,1,0.0,5.828375162632744e-05,0.0,1.0,0.0,0.30002914187581314
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Whole Year ,Cashewnut,0.7229423868312758,0.675,1.0864197530864197,0.4074074074074074,0.3420355182396097,67.16666666666667,3,0.47311587267525346,3.599040158974579e-05,0.12610900659685031,0.8738909934031497,0.0909090909090909,0.28036711140355797
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Whole Year ,Coconut ,4815.498811613035,4734.693877551021,7489.052178430936,3418.192219679634,1143.3579080389331,3669.8776923076925,13,0.23743291251191181,0.25346994560543606,0.0632877281435589,0.9367122718564411,0.5454545454545455,0.5168395634505595
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Whole Year ,Dry chillies,3.4956728321737653,3.4956728321737653,3.4956728321737653,3.4956728321737653,0.0,235.72,1,0.0,0.00018699408169413042,0.0,1.0,0.0,0.30009349704084703
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Whole Year ,Ginger,5.288478936994628,3.2674418604651163,9.416176768700588,3.1818181818181817,3.574947537515595,264.88666666666666,3,0.6759878558856831,0.0001747758207711697,0.18018452117287684,0.8198154788271231,0.0909090909090909,0.2642138497403407
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Whole Year ,Oilseeds total,0.39596245248487594,0.36930469862363546,0.5454545454545454,0.2997858672376873,0.10932742736969493,59.625,4,0.2761055415320491,1.962511633868188e-05,0.07359591501676827,0.9264040849832318,0.13636363636363635,0.3052037653258661
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Whole Year ,Sugarcane,25.634897477924145,26.49645390070922,29.37037037037037,21.03786816269285,4.232535630383914,97.76666666666667,3,0.1651083502100534,0.0014183324159409538,0.044009620535658225,0.9559903794643417,0.0909090909090909,0.30568809822909115
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Whole Year ,Sweet potato,6.285897435897436,8.0,10.807692307692308,0.05,5.579928014494704,69.33333333333333,3,0.8876899553958534,0.0004281315759038879,0.23661370270240947,0.7633862972975906,0.0909090909090909,0.24741177315904728
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Whole Year ,Tapioca,13.23052066996057,12.480686003683243,24.634146341463413,5.568627450980392,6.556477888604203,122.09249999999999,12,0.4955570572132096,0.000668003449107613,0.13209070294733563,0.8679092970526644,0.49999999999999994,0.3607067908403531
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Whole Year ,Turmeric,6.0,6.0,6.0,6.0,0.0,68.0,1,0.0,0.00032106231329251806,0.0,1.0,0.0,0.30016053115664626
Andaman and Nicobar Island,NORTH AND MIDDLE ANDAMAN,Whole Year ,other oilseeds,0.5015451317794768,0.5015451317794768,0.5895564289724874,0.4135338345864661,0.12446677013240473,84.31,2,0.24816663994085228,2.6704559171383916e-05,0.06614880252580474,0.9338511974741952,0.045454545454545456,0.28925962061275334
Andaman and Nicobar Island,SOUTH ANDAMANS,Autumn     ,Rice,2.230727318979892,2.3099483152485005,3.03478904515174,1.21875,0.5069268851391256,415.741,10,0.22724735597488557,0.000123516756850425,0.06057276867864553,0.9394272313213545,0.4090909090909091,0.3637081095930134
Andaman and Nicobar Island,SOUTH ANDAMANS,Autumn     ,Sugarcane,18.76643041697569,16.745891309285675,36.08695652173913,5.624524955662529,11.20476782958078,50.357,10,0.5970644166535367,0.0008963396425860905,0.1591474833273836,0.8408525166726164,0.4090909090909091,0.3345221066412598
Andaman and Nicobar Island,SOUTH ANDAMANS,Kharif     ,Rice,2.8684513152028326,2.9270070422870256,2.9793697845769738,2.726086362266172,0.11855188506728237,8298.48,5,0.04132957894002094,0.00015655076829638773,0.011016396710007833,0.9889836032899921,0.18181818181818182,0.3331369927347822
Andaman and Nicobar Island,SOUTH ANDAMANS,Rabi       ,Arecanut,3.0381570511930134,2.3842527044834667,8.620717915095886,0.9937238493723848,2.267677243342641,1838.159,10,0.7463989534221667,0.00012749461493251303,0.19895259486592484,0.8010474051340751,0.4090909090909091,0.3221961506658706
Andaman and Nicobar Island,SOUTH ANDAMANS,Rabi       ,Arhar/Tur,0.6341463414634146,0.6341463414634146,0.6341463414634146,0.6341463414634146,0.0,20.5,1,0.0,3.380331604250135e-05,0.0,1.0,0.0,0.30001690165802125
Andaman and Nicobar Island,SOUTH ANDAMANS,Rabi       ,Black pepper,0.6559110215094126,0.18615650670125375,5.038871292830407,0.0687791697371653,1.5414760148709552,274.556,10,2.3501297650459354,9.82034540981435e-06,0.6264269435049417,0.37357305649505834,0.4090909090909091,0.19389500893940423
Andaman and Nicobar Island,SOUTH ANDAMANS,Rabi       ,Cashewnut,1.0463443811249582,1.1640211640211642,1.5436241610738255,0.5932203389830508,0.31708470712261144,20.54,10,0.30304048346081197,6.216996930629569e-05,0.08077542212181028,0.9192245778781897,0.4090909090909091,0.3576166401662919
Andaman and Nicobar Island,SOUTH ANDAMANS,Rabi       ,Cowpea(Lobia),6.101416001133666,4.845430107526881,9.244755244755243,4.320610687022901,2.1698755599819948,114.66,5,0.35563475094614494,0.00025925283978232535,0.09479442086679,0.90520557913321,0.18181818181818182,0.30805493652349053
Andaman and Nicobar Island,SOUTH ANDAMANS,Rabi       ,Dry chillies,7.203048825471795,3.1369606003752346,21.704834605597966,1.15625,7.845626500734814,78.922,10,1.0892091239185693,0.0001677905546199567,0.2903286246071047,0.7096713753928954,0.4090909090909091,0.2948034897133604
Andaman and Nicobar Island,SOUTH ANDAMANS,Rabi       ,Ginger,8.762431093781275,8.73389879240943,11.848484848484848,6.0173697270471465,1.637802751624782,64.107,10,0.18691191224169917,0.00046742057717121416,0.04982135864652688,0.9501786413534731,0.4090909090909091,0.36710548451280933
Andaman and Nicobar Island,SOUTH ANDAMANS,Rabi       ,Groundnut,0.79723197068517,0.7738095238095238,1.5584415584415583,0.3278688524590164,0.42148483565992617,7.816666666666666,6,0.528685315138186,4.128013301637895e-05,0.14092103804807876,0.8590789619519212,0.22727272727272724,0.30319887410663005
Andaman and Nicobar Island,SOUTH ANDAMANS,Rabi       ,Maize,2.268337053056416,2.2626262626262625,3.4657534246575343,1.1386138613861387,0.690208912367611,44.492000000000004,10,0.3042796975156781,0.00012098338821066526,0.08110573455148286,0.9188942654485172,0.4090909090909091,0.3575469531468423
Andaman and Nicobar Island,SOUTH ANDAMANS,Rabi       ,Moong(Green Gram),0.4512586933687175,0.5070400253124505,0.6020066889632107,0.1923076923076923,0.1477576280573571,14.6025,8,0.32743441894564523,2.6998726270735658e-05,0.08727762411639765,0.9127223758836024,0.3181818181818182,0.3374665757645797
Andaman and Nicobar Island,SOUTH ANDAMANS,Rabi       ,Rapeseed &Mustard,1.125,1.125,1.25,1.0,0.1767766952966369,0.9,2,0.15713484026367724,6.0080985677304006e-05,0.04188428195265575,0.9581157180473443,0.045454545454545456,0.29655566499795105
Andaman and Nicobar Island,SOUTH ANDAMANS,Rabi       ,Sunflower,1.0,1.0,1.0,1.0,0.0,1.0,1,0.0,5.338915676409339e-05,0.0,1.0,0.0,0.30002669457838205
Andaman and Nicobar Island,SOUTH ANDAMANS,Rabi       ,Sweet potato,26.101731228148388,15.54713210527164,99.27272727272728,5.748031496062993,28.98344863382296,28.485000000000003,10,1.1104033054545783,0.0008321645105749027,0.29597793238455483,0.7040220676154452,0.4090909090909091,0.29344088435810284
Andaman and Nicobar Island,SOUTH ANDAMANS,Rabi       ,Turmeric,9.29592200116708,8.226978320692664,23.461336138874277,0.935672514619883,5.987998226333634,14.646,10,0.6441532346745009,0.0004402827766165532,0.17169900485817724,0.8283009951418228,0.4090909090909091,0.3305286217490369
Andaman and Nicobar Island,SOUTH ANDAMANS,Rabi       ,Urad,0.46761707201721425,0.4333541927409261,1.0778443113772456,0.2,0.26647023634477685,12.5625,8,0.5698471084369806,2.305398239156667e-05,0.15189271150579617,0.8481072884942038,0.3181818181818182,0.31808007717582054
Andaman and Nicobar Island,SOUTH ANDAMANS,Summer     ,Sesamum,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.0,6.5,1,0.0,2.4562816830263045e-05,0.0,1.0,0.0,0.3000122814084151
Andaman and Nicobar Island,SOUTH ANDAMANS,Whole Year ,Arecanut,1.3463202284821414,1.257644739881101,1.6962962962962962,0.9406973095687804,0.3255216560403594,2926.8900000000003,5,0.24178620298036868,6.718207292147723e-05,0.06444809744865186,0.9355519025513481,0.18181818181818182,0.31706279816550154
Andaman and Nicobar Island,SOUTH ANDAMANS,Whole Year ,Banana,13.263474428518407,14.21875,21.88739457488033,6.187228392081121,5.090891876922628,729.1133333333333,15,0.3838279256584886,0.000761050064336116,0.10230930984246708,0.8976906901575329,0.6363636363636365,0.3969604593521552
Andaman and Nicobar Island,SOUTH ANDAMANS,Whole Year ,Black pepper,0.1412931007877574,0.1824561403508772,0.2114989733059548,0.0484144274993948,0.08267808792475907,524.71,5,0.5851530433106814,9.62224766155098e-06,0.15597250749962746,0.8440274925003726,0.18181818181818182,0.2895766952375789
Andaman and Nicobar Island,SOUTH ANDAMANS,Whole Year ,Cashewnut,0.26285462375178037,0.2531645569620253,0.3270440251572327,0.2145922746781116,0.048052503460830155,102.4,5,0.1828101890503826,1.3407596675037558e-05,0.048728044583594886,0.9512719554164051,0.18181818181818182,0.3217519267868954
Andaman and Nicobar Island,SOUTH ANDAMANS,Whole Year ,Coconut ,5166.8121254918715,4800.6737787759685,13436.105476673429,3107.3446327683614,2410.036705938981,4245.316,15,0.4664455852862174,0.25700215529109915,0.12433104190589558,0.8756689580941044,0.6363636363636365,0.5184744923465082
Andaman and Nicobar Island,SOUTH ANDAMANS,Whole Year ,Dry chillies,1.371569052513554,1.7,2.420588235294117,0.0878661087866108,1.1224547052138238,282.86,5,0.8183727265913443,9.086339867807284e-05,0.21813719965220765,0.7818628003477923,0.18181818181818182,0.2709679081673131
